IID	value
id_50_12	-2.75903768886143
id_60_12	1.11216332204646
id_70_12	-2.58913865206603
id_80_12	2.38067464750997
id_1_13	-0.84949518397699
id_2_13	-3.16450279696959
id_21_13	0.249117104691119
id_31_13	-2.35357258075326
id_41_13	0.249117104691119
id_51_13	-0.797379182837975
id_61_13	1.39984539449824
id_71_13	-0.10423200227803
id_3_13	-1.08506125528976
id_4_13	-2.58913865206603
id_22_13	1.39984539449824
id_32_13	-2.58913865206603
id_42_13	-2.92893672565682
id_52_13	0.876597250733696
id_62_13	-1.7782084358497
id_72_13	-0.391914074729811
id_5_13	-2.41923961527063
id_6_13	-1.89599147150608
id_23_13	-1.6083093990543
id_33_13	-1.49052636339792
id_43_13	-1.6083093990543
id_53_13	-1.89599147150608
id_63_13	-4.90414626505863
id_73_13	-2.47135561640965
id_7_13	-5.36172737430581
id_8_13	-3.04671976131321
id_24_13	-4.6029131592285
id_34_13	-7.72885098843742
id_44_13	-5.93709151920937
id_54_13	-5.24394433864943
id_64_13	-3.04671976131321
id_74_13	-2.75903768886143
id_9_13	-5.53162641110121
id_10_13	-0.967278219633373
id_25_13	-2.58913865206603
id_35_13	-3.97543301318592
id_45_13	-4.83847923054126
id_55_13	-3.56996790507775
id_65_13	-5.36172737430581
id_75_13	-0.915162218494358
id_11_13	2.95603879241353
id_12_13	2.44634168202734
id_26_13	-1.7782084358497
id_36_13	-2.18367354395786
id_46_13	0.994380286390079
id_56_13	2.49845768316635
id_66_13	0.419016141486517
id_76_13	-0.561813111525209
id_13_13	-1.84387547036707
id_14_13	0.876597250733696
id_27_13	-4.21099908449868
id_37_13	-2.01377450716247
id_47_13	-3.40006886828236
id_57_13	-0.0521160011390149
id_67_13	-3.80553397639052
id_77_13	-2.58913865206603
id_15_13	4.81346529615895
id_16_13	3.47928693617808
id_28_13	0.249117104691119
id_38_13	3.88475204428624
id_48_13	1.51762843015463
id_58_13	2.09299257505819
id_68_13	-0.509697110386194
id_78_13	-1.7782084358497
id_17_13	-0.797379182837975
id_18_13	0.994380286390079
id_29_13	-3.28228583262597
id_39_13	-1.08506125528976
id_49_13	-0.797379182837975
id_59_13	1.39984539449824
id_69_13	0.824481249594681
id_79_13	0.0135510333783533
id_19_13	1.22994635770285
id_20_13	0.471132142625532
id_30_13	1.39984539449824
id_40_13	-1.49052636339792
id_50_13	-2.87682072451781
id_60_13	0.994380286390079
id_70_13	-0.679596147181592
id_80_13	-2.53702265092701
id_1_14	0.5367991771429
id_2_14	1.63541146581101
id_21_14	2.61624071882274
id_31_14	-2.06589050830148
id_41_14	-3.40006886828236
id_51_14	-1.6083093990543
id_61_14	-0.561813111525209
id_71_14	0.588915178281915
id_3_14	-0.222015037934413
id_4_14	1.56974443129364
id_22_14	2.09299257505819
id_32_14	2.49845768316635
id_42_14	-0.509697110386194
id_52_14	1.92309353826279
id_62_14	1.28206235884186
id_72_14	2.49845768316635
id_5_14	1.11216332204646
id_6_14	-0.391914074729811
id_23_14	-1.37274332774154
id_33_14	-0.967278219633373
id_43_14	-2.06589050830148
id_53_14	3.71485300749084
id_63_14	1.28206235884186
id_73_14	0.419016141486517
id_7_14	-4.66858019374586
id_8_14	-5.53162641110121
id_24_14	-7.61106795278104
id_34_14	-7.15348684353386
id_44_14	-5.64940944675759
id_54_14	-0.679596147181592
id_64_14	0.131334069034736
id_74_14	-4.14533204998132
id_9_14	-9.63839349332186
id_10_14	-9.0630293484183
id_25_14	-6.29044062617852
id_35_14	-5.02192930071501
id_45_14	-5.59729344561857
id_55_14	-11.8356180706581
id_65_14	-8.65756424031014
id_75_14	-6.29044062617852
id_11_14	1.9752095394018
id_12_14	0.876597250733696
id_26_14	-2.94248775903518
id_36_14	-2.24934057847523
id_46_14	-0.915162218494358
id_56_14	0.183450070173751
id_66_14	0.706698213938298
id_76_14	-2.70692168772241
id_13_14	0.131334069034736
id_14_14	0.588915178281915
id_27_14	-2.18367354395786
id_37_14	-0.679596147181592
id_47_14	-3.40006886828236
id_57_14	0.876597250733696
id_67_14	0.419016141486517
id_77_14	0.183450070173751
id_15_14	2.09299257505819
id_16_14	-6.29044062617852
id_28_14	-0.967278219633373
id_38_14	-3.85764997752954
id_48_14	-1.49052636339792
id_58_14	0.0135510333783533
id_68_14	1.80531050260641
id_78_14	-3.16450279696959
id_17_14	2.61624071882274
id_18_14	0.419016141486517
id_29_14	4.40800018805079
id_39_14	3.30938789938268
id_49_14	2.90392279127452
id_59_14	-0.84949518397699
id_69_14	-1.54264236453693
id_79_14	-1.37274332774154
id_19_14	-6.86580477108208
id_20_14	-5.64940944675759
id_30_14	-7.84663402409381
id_40_14	-6.7480217354257
id_50_14	-3.73986694187315
id_60_14	-2.30145657961425
id_70_14	0.588915178281915
id_80_14	0.301233105830134
id_1_15	-3.68775094073414
id_2_15	-2.06589050830148
id_21_15	-3.11238679583058
id_31_15	-4.49868115695047
id_41_15	-2.01377450716247
id_51_15	-3.97543301318592
id_61_15	-5.76719248241397
id_71_15	-2.58913865206603
id_3_15	-2.58913865206603
id_4_15	0.758814215077313
id_22_15	-2.41923961527063
id_32_15	-3.51785190393874
id_42_15	-5.47951040996219
id_52_15	-0.509697110386194
id_62_15	-2.30145657961425
id_72_15	-1.72609243471069
id_5_15	-4.21099908449868
id_6_15	-1.20284429094614
id_23_15	-1.20284429094614
id_33_15	-2.30145657961425
id_43_15	-3.80553397639052
id_53_15	0.301233105830134
id_63_15	-2.99460376017419
id_73_15	2.49845768316635
id_7_15	1.68752746695002
id_8_15	-4.78636322940225
id_24_15	-2.99460376017419
id_34_15	-3.97543301318592
id_44_15	-4.66858019374586
id_54_15	-4.90414626505863
id_64_15	-4.78636322940225
id_74_15	-6.86580477108208
id_9_15	-2.13155754281885
id_10_15	-0.509697110386194
id_25_15	-0.915162218494358
id_35_15	-1.4384103622589
id_45_15	0.353349106969149
id_55_15	-0.509697110386194
id_65_15	1.16427932318548
id_75_15	2.66835671996175
id_11_15	2.8518067901355
id_12_15	1.63541146581101
id_26_15	0.824481249594681
id_36_15	1.22994635770285
id_46_15	1.11216332204646
id_56_15	0.890148284112049
id_66_15	0.654582212799283
id_76_15	-0.679596147181592
id_13_15	-0.10423200227803
id_14_15	-2.01377450716247
id_27_15	-1.84387547036707
id_37_15	-3.80553397639052
id_47_15	-1.4384103622589
id_57_15	-2.13155754281885
id_67_15	-0.627480146042577
id_77_15	-3.9233170120469
id_15_15	0.183450070173751
id_16_15	2.26289161185359
id_28_15	1.16427932318548
id_38_15	0.471132142625532
id_48_15	-0.10423200227803
id_58_15	0.235566071312766
id_68_15	-2.41923961527063
id_78_15	-0.627480146042577
id_17_15	0.588915178281915
id_18_15	-0.679596147181592
id_29_15	0.876597250733696
id_39_15	-1.89599147150608
id_49_15	1.92309353826279
id_59_15	3.1916048637263
id_69_15	0.183450070173751
id_79_15	1.51762843015463
id_19_15	-0.0521160011390149
id_20_15	1.68752746695002
id_30_15	-0.339798073590796
id_40_15	0.876597250733696
id_50_15	-0.509697110386194
id_60_15	-0.74526318169896
id_70_15	-0.627480146042577
id_80_15	0.994380286390079
id_1_16	-3.28228583262597
id_2_16	-4.2631150856377
id_21_16	-3.40006886828236
id_31_16	-2.82470472337879
id_41_16	-0.915162218494358
id_51_16	-5.47951040996219
id_61_16	-1.7782084358497
id_71_16	-3.11238679583058
id_3_16	-1.6083093990543
id_4_16	-3.68775094073414
id_22_16	-0.222015037934413
id_32_16	0.588915178281915
id_42_16	-2.58913865206603
id_52_16	-2.87682072451781
id_62_16	-3.97543301318592
id_72_16	-1.08506125528976
id_5_16	-1.54264236453693
id_6_16	-5.12616130299304
id_23_16	-3.85764997752954
id_33_16	-6.10699055600477
id_43_16	-2.75903768886143
id_53_16	0.366900140347502
id_63_16	-1.13717725642877
id_73_16	-1.54264236453693
id_7_16	-2.92893672565682
id_8_16	-2.47135561640965
id_24_16	-4.31523108677671
id_34_16	-4.14533204998132
id_44_16	-4.02754901432493
id_54_16	-1.25496029208515
id_64_16	-1.37274332774154
id_74_16	-5.36172737430581
id_9_16	0.824481249594681
id_10_16	2.09299257505819
id_25_16	-2.06589050830148
id_35_16	1.80531050260641
id_45_16	1.28206235884186
id_55_16	2.21077561071457
id_65_16	-0.222015037934413
id_75_16	0.183450070173751
id_11_16	-6.98358780673846
id_12_16	-3.97543301318592
id_26_16	-2.87682072451781
id_36_16	-5.19182833751041
id_46_16	-5.07404530185403
id_56_16	0.5367991771429
id_66_16	-1.37274332774154
id_76_16	0.419016141486517
id_13_16	0.419016141486517
id_14_16	0.994380286390079
id_27_16	2.21077561071457
id_37_16	0.183450070173751
id_47_16	1.39984539449824
id_57_16	0.994380286390079
id_67_16	0.588915178281915
id_77_16	-1.72609243471069
id_15_16	-0.20846400455606
id_16_16	-1.54264236453693
id_28_16	-3.90976597866855
id_38_16	-5.7015254478966
id_48_16	-9.11514534955731
id_58_16	-2.00022347378411
id_68_16	-5.53162641110121
id_78_16	-6.46033966297392
id_17_16	-2.13155754281885
id_18_16	0.131334069034736
id_29_16	0.824481249594681
id_39_16	-2.30145657961425
id_49_16	-1.54264236453693
id_59_16	-3.56996790507775
id_69_16	-2.64125465320504
id_79_16	-0.326247040212443
id_19_16	-5.53162641110121
id_20_16	0.824481249594681
id_30_16	-1.7782084358497
id_40_16	-2.52347161754866
id_50_16	-3.33440183376499
id_60_16	-4.0932160488423
id_70_16	-4.55079715808948
id_80_16	0.131334069034736
id_1_17	-1.37274332774154
id_2_17	-1.13717725642877
id_21_17	-4.55079715808948
id_31_17	-5.36172737430581
id_41_17	0.131334069034736
id_51_17	0.654582212799283
id_61_17	2.15865960957556
id_71_17	-1.66042540019332
id_3_17	-1.83032443698872
id_4_17	1.34772939335923
id_22_17	-0.84949518397699
id_32_17	-0.156348003417045
id_42_17	1.46551242901561
id_52_17	-3.04671976131321
id_62_17	-0.20846400455606
id_72_17	-0.156348003417045
id_5_17	1.51762843015463
id_6_17	2.15865960957556
id_23_17	2.15865960957556
id_33_17	1.06004732090745
id_43_17	2.32855864637095
id_53_17	0.942264285251064
id_63_17	5.5066124767189
id_73_17	3.95041907880361
id_7_17	2.78613975561813
id_8_17	1.80531050260641
id_24_17	3.30938789938268
id_34_17	4.00253507994262
id_44_17	2.38067464750997
id_54_17	3.30938789938268
id_64_17	2.38067464750997
id_74_17	1.22994635770285
id_9_17	-2.58913865206603
id_10_17	-1.7782084358497
id_25_17	-0.967278219633373
id_35_17	-2.30145657961425
id_45_17	-1.49052636339792
id_55_17	3.42717093503906
id_65_17	2.90392279127452
id_75_17	1.80531050260641
id_11_17	3.25727189824367
id_12_17	0.824481249594681
id_26_17	4.35588418691177
id_36_17	3.54495397069545
id_46_17	2.21077561071457
id_56_17	4.47366722256816
id_66_17	1.63541146581101
id_76_17	4.93124833181534
id_13_17	0.706698213938298
id_14_17	-0.274131039073428
id_27_17	-1.9481074726451
id_37_17	-0.797379182837975
id_47_17	-1.08506125528976
id_57_17	1.98876057278016
id_67_17	1.06004732090745
id_77_17	-0.444030075868826
id_15_17	-1.37274332774154
id_16_17	1.34772939335923
id_28_17	2.56412471768372
id_38_17	0.197001103552104
id_48_17	-1.30707629322417
id_58_17	0.654582212799283
id_68_17	2.44634168202734
id_78_17	4.59145025822454
id_17_17	0.131334069034736
id_18_17	2.61624071882274
id_29_17	1.39984539449824
id_39_17	4.52578322370717
id_49_17	0.5367991771429
id_59_17	2.38067464750997
id_69_17	1.51762843015463
id_79_17	4.29021715239441
id_19_17	0.249117104691119
id_20_17	1.17783035656383
id_30_17	0.654582212799283
id_40_17	-1.54264236453693
id_50_17	0.0792180678957214
id_60_17	-0.326247040212443
id_70_17	-0.731712148320607
id_80_17	0.484683176003885
id_1_18	-5.871424484692
id_2_18	-3.62208390621677
id_21_18	-4.4330141224331
id_31_18	-1.42485932888055
id_41_18	-3.62208390621677
id_51_18	-5.81930848355299
id_61_18	-5.29606033978844
id_71_18	0.0135510333783533
id_3_18	-3.16450279696959
id_4_18	-0.561813111525209
id_22_18	3.42717093503906
id_32_18	0.706698213938298
id_42_18	0.419016141486517
id_52_18	3.54495397069545
id_62_18	0.249117104691119
id_72_18	2.32855864637095
id_5_18	-1.32062732660252
id_6_18	1.28206235884186
id_23_18	0.183450070173751
id_33_18	1.68752746695002
id_43_18	1.68752746695002
id_53_18	0.994380286390079
id_63_18	-1.7782084358497
id_73_18	0.824481249594681
id_7_18	-0.10423200227803
id_8_18	0.994380286390079
id_24_18	1.28206235884186
id_34_18	0.471132142625532
id_44_18	0.824481249594681
id_54_18	0.994380286390079
id_64_18	0.0135510333783533
id_74_18	0.301233105830134
id_9_18	0.301233105830134
id_10_18	0.183450070173751
id_25_18	-0.10423200227803
id_35_18	-1.4384103622589
id_45_18	0.588915178281915
id_55_18	1.51762843015463
id_65_18	1.39984539449824
id_75_18	0.994380286390079
id_11_18	1.22994635770285
id_12_18	2.61624071882274
id_26_18	-0.391914074729811
id_36_18	1.22994635770285
id_46_18	0.249117104691119
id_56_18	2.61624071882274
id_66_18	0.131334069034736
id_76_18	1.92309353826279
id_13_18	-0.444030075868826
id_14_18	-1.83032443698872
id_27_18	-3.40006886828236
id_37_18	0.183450070173751
id_47_18	-0.274131039073428
id_57_18	-1.66042540019332
id_67_18	-4.14533204998132
id_77_18	-3.11238679583058
id_15_18	-0.561813111525209
id_16_18	-7.03570380787748
id_28_18	-7.44116891598564
id_38_18	-5.24394433864943
id_48_18	-3.85764997752954
id_58_18	-5.12616130299304
id_68_18	-1.25496029208515
id_78_18	-6.34255662731753
id_17_18	1.39984539449824
id_18_18	0.0135510333783533
id_29_18	-1.08506125528976
id_39_18	-2.18367354395786
id_49_18	-0.10423200227803
id_59_18	-0.391914074729811
id_69_18	-1.89599147150608
id_79_18	-3.68775094073414
id_19_18	-3.80553397639052
id_20_18	-0.391914074729811
id_30_18	-0.10423200227803
id_40_18	0.706698213938298
id_50_18	0.183450070173751
id_60_18	-0.222015037934413
id_70_18	0.706698213938298
id_80_18	2.90392279127452
id_1_19	-0.444030075868826
id_2_19	0.0135510333783533
id_21_19	-4.14533204998132
id_31_19	-2.35357258075326
id_41_19	-3.56996790507775
id_51_19	-0.274131039073428
id_61_19	-3.28228583262597
id_71_19	-5.07404530185403
id_3_19	-4.14533204998132
id_4_19	-8.65756424031014
id_22_19	-8.25209913220197
id_32_19	-4.95626226619764
id_42_19	-8.36988216785835
id_52_19	-2.18367354395786
id_62_19	-1.6083093990543
id_72_19	-3.80553397639052
id_5_19	-1.7782084358497
id_6_19	-0.797379182837975
id_23_19	-1.20284429094614
id_33_19	0.706698213938298
id_43_19	-0.10423200227803
id_53_19	2.49845768316635
id_63_19	4.40800018805079
id_73_19	4.17243411673802
id_7_19	-1.7782084358497
id_8_19	-1.49052636339792
id_24_19	-1.08506125528976
id_34_19	0.5367991771429
id_44_19	-0.915162218494358
id_54_19	-1.49052636339792
id_64_19	-0.915162218494358
id_74_19	0.588915178281915
id_9_19	0.419016141486517
id_10_19	-2.35357258075326
id_25_19	-0.679596147181592
id_35_19	-1.66042540019332
id_45_19	0.994380286390079
id_55_19	1.63541146581101
id_65_19	4.00253507994262
id_75_19	-1.49052636339792
id_11_19	-3.16450279696959
id_12_19	-2.06589050830148
id_26_19	-2.99460376017419
id_36_19	-3.28228583262597
id_46_19	1.51762843015463
id_56_19	-2.18367354395786
id_66_19	0.0135510333783533
id_76_19	1.39984539449824
id_13_19	2.56412471768372
id_14_19	3.95041907880361
id_27_19	-3.45218486942137
id_37_19	1.22994635770285
id_47_19	-4.83847923054126
id_57_19	2.15865960957556
id_67_19	-0.444030075868826
id_77_19	-2.06589050830148
id_15_19	-2.99460376017419
id_16_19	-3.56996790507775
id_28_19	-8.08220009540657
id_38_19	-7.55895195164203
id_48_19	-6.7480217354257
id_58_19	-2.70692168772241
id_68_19	-4.78636322940225
id_78_19	-6.86580477108208
id_17_19	2.8518067901355
id_18_19	-0.967278219633373
id_29_19	1.17783035656383
id_39_19	-1.37274332774154
id_49_19	-0.156348003417045
id_59_19	1.46551242901561
id_69_19	0.484683176003885
id_79_19	-0.274131039073428
id_19_19	-1.37274332774154
id_20_19	0.994380286390079
id_30_19	-0.967278219633373
id_40_19	2.04087657391917
id_50_19	-0.797379182837975
id_60_19	-3.51785190393874
id_70_19	-0.679596147181592
id_80_19	0.994380286390079
id_1_20	0.588915178281915
id_2_20	0.419016141486517
id_21_20	1.11216332204646
id_31_20	2.49845768316635
id_41_20	2.38067464750997
id_51_20	3.30938789938268
id_61_20	4.40800018805079
id_71_20	4.52578322370717
id_3_20	0.942264285251064
id_4_20	1.17783035656383
id_22_20	1.80531050260641
id_32_20	0.876597250733696
id_42_20	3.71485300749084
id_52_20	-2.75903768886143
id_62_20	-0.967278219633373
id_72_20	-1.89599147150608
id_5_20	-2.01377450716247
id_6_20	-2.82470472337879
id_23_20	-1.32062732660252
id_33_20	-1.72609243471069
id_43_20	-1.84387547036707
id_53_20	-0.509697110386194
id_63_20	-1.4384103622589
id_73_20	0.64103117942093
id_7_20	-0.274131039073428
id_8_20	4.93124833181534
id_24_20	-2.35357258075326
id_34_20	-2.18367354395786
id_44_20	-1.54264236453693
id_54_20	1.92309353826279
id_64_20	-2.58913865206603
id_74_20	-0.84949518397699
id_9_20	-2.01377450716247
id_10_20	-1.7782084358497
id_25_20	-4.49868115695047
id_35_20	-2.70692168772241
id_45_20	0.706698213938298
id_55_20	-7.79451802295479
id_65_20	1.11216332204646
id_75_20	-2.06589050830148
id_11_20	-1.89599147150608
id_12_20	-3.97543301318592
id_26_20	-2.70692168772241
id_36_20	-3.11238679583058
id_46_20	-3.40006886828236
id_56_20	-1.08506125528976
id_66_20	-1.08506125528976
id_76_20	-1.6083093990543
id_13_20	0.301233105830134
id_14_20	-1.49052636339792
id_27_20	1.56974443129364
id_37_20	-0.222015037934413
id_47_20	-1.20284429094614
id_57_20	-1.66042540019332
id_67_20	-3.85764997752954
id_77_20	-0.797379182837975
id_15_20	-0.509697110386194
id_16_20	-1.37274332774154
id_28_20	-2.58913865206603
id_38_20	-4.78636322940225
id_48_20	-4.78636322940225
id_58_20	-1.08506125528976
id_68_20	-2.58913865206603
id_78_20	-5.76719248241397
id_17_20	0.249117104691119
id_18_20	0.249117104691119
id_29_20	2.8518067901355
id_39_20	-1.7782084358497
id_49_20	2.09299257505819
id_59_20	-3.21661879810861
id_69_20	0.249117104691119
id_79_20	-0.797379182837975
id_19_20	-0.10423200227803
id_20_20	2.56412471768372
id_30_20	-2.1180065094405
id_40_20	-1.9481074726451
id_50_20	-2.35357258075326
id_60_20	-1.49052636339792
id_70_20	0.706698213938298
id_80_20	1.75319450146739
id_1_21	-2.30145657961425
id_2_21	-3.68775094073414
id_21_21	-2.99460376017419
id_31_21	-3.85764997752954
id_41_21	-5.19182833751041
id_51_21	0.706698213938298
id_61_21	0.706698213938298
id_71_21	-1.08506125528976
id_3_21	-1.37274332774154
id_4_21	-4.2631150856377
id_22_21	-2.06589050830148
id_32_21	-1.37274332774154
id_42_21	4.12031811559901
id_52_21	-6.46033966297392
id_62_21	-0.391914074729811
id_72_21	-1.66042540019332
id_5_21	2.90392279127452
id_6_21	1.39984539449824
id_23_21	-2.35357258075326
id_33_21	-0.561813111525209
id_43_21	-4.0932160488423
id_53_21	-0.627480146042577
id_63_21	0.183450070173751
id_73_21	-5.88497551807036
id_7_21	-0.797379182837975
id_8_21	-1.49052636339792
id_24_21	-3.97543301318592
id_34_21	-2.75903768886143
id_44_21	-5.07404530185403
id_54_21	0.183450070173751
id_64_21	-1.72609243471069
id_74_21	-5.47951040996219
id_9_21	2.04087657391917
id_10_21	2.6819077533401
id_25_21	4.47366722256816
id_35_21	-0.561813111525209
id_45_21	0.5367991771429
id_55_21	1.58329546467199
id_65_21	1.63541146581101
id_75_21	1.22994635770285
id_11_21	-1.20284429094614
id_12_21	-3.68775094073414
id_26_21	-3.28228583262597
id_36_21	-3.16450279696959
id_46_21	-1.25496029208515
id_56_21	-0.222015037934413
id_66_21	-1.37274332774154
id_76_21	-2.75903768886143
id_13_21	-0.274131039073428
id_14_21	-0.561813111525209
id_27_21	-0.444030075868826
id_37_21	0.0792180678957214
id_47_21	-0.967278219633373
id_57_21	-0.613929112664223
id_67_21	1.34772939335923
id_77_21	1.87097753712378
id_15_21	-2.87682072451781
id_16_21	-1.25496029208515
id_28_21	-0.561813111525209
id_38_21	-0.967278219633373
id_48_21	-1.66042540019332
id_58_21	0.131334069034736
id_68_21	2.78613975561813
id_78_21	1.92309353826279
id_17_21	2.90392279127452
id_18_21	3.83263604314723
id_29_21	2.09299257505819
id_39_21	4.12031811559901
id_49_21	4.40800018805079
id_59_21	1.56974443129364
id_69_21	2.09299257505819
id_79_21	0.0135510333783533
id_19_21	-0.391914074729811
id_20_21	0.0135510333783533
id_30_21	-1.49052636339792
id_40_21	0.0135510333783533
id_50_21	0.0135510333783533
id_60_21	-0.509697110386194
id_70_21	-1.89599147150608
id_80_21	0.0135510333783533
id_1_22	-0.156348003417045
id_2_22	-2.64125465320504
id_21_22	-0.915162218494358
id_31_22	-3.97543301318592
id_41_22	-0.274131039073428
id_51_22	-3.45218486942137
id_61_22	1.06004732090745
id_71_22	-3.45218486942137
id_3_22	-3.09883576245222
id_4_22	-0.0385649677606616
id_22_22	-1.25496029208515
id_32_22	-0.967278219633373
id_42_22	-2.75903768886143
id_52_22	-1.71254140133233
id_62_22	-3.45218486942137
id_72_22	0.301233105830134
id_5_22	-2.64125465320504
id_6_22	-2.23578954509688
id_23_22	0.706698213938298
id_33_22	0.654582212799283
id_43_22	0.249117104691119
id_53_22	-4.2631150856377
id_63_22	-0.0385649677606616
id_73_22	0.824481249594681
id_7_22	-3.45218486942137
id_8_22	-3.97543301318592
id_24_22	-7.15348684353386
id_34_22	-7.44116891598564
id_44_22	-7.15348684353386
id_54_22	-2.70692168772241
id_64_22	-2.18367354395786
id_74_22	-3.80553397639052
id_9_22	-1.20284429094614
